% Model,Untitled.mph
% Version,COMSOL 6.3.0.335
% Date,"Sep 30 2025, 16:39"
% Dimension,2
% Nodes,13923
% Expressions,3
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa)
-0.2722019419779978,-0.07700740107569422,0.8035169384061679,0.12552828428826834,37.73929820911179
-0.2558463219206076,-0.13645816319548287,0.9474368931996356,-0.05166093720957443,37.44103737796292
-0.266585023815248,-0.11860903922892711,0.9145590059826098,0.003211257490366997,37.679787075008896
-0.26342712056070783,-0.15651005889637665,1.020885495210427,-0.07593488652169768,37.31695621298952
-0.2668048835396573,-0.17880195387139172,1.08139006146607,-0.10065077832456547,37.12335025795815
-0.42801854930955785,-0.3749823149315067,0.8030058377008283,-0.03487654060108785,40.73313032435183
-0.41600569485385575,-0.3641414002594681,0.8575873697179085,-0.039885981339988226,40.38226529781368
-0.35367009331447735,-0.3400728729872017,0.9808043266535175,-0.05869516487602833,38.571647939760844
-0.3732355684184597,-0.34171181104032416,0.9665284042590746,-0.053830742378480345,39.14414991171075
-0.4070111003492453,-0.3495744992234129,0.9225197281364469,-0.04650897546351302,40.110892883263034
-0.39232172403673526,-0.3426004025835932,0.9554778759843998,-0.050655313420739576,39.692990841935746
-0.34955119148969527,-0.31984535518490287,1.0480153442568831,-0.06802499075404402,38.45999134888694
-0.2689902040664243,-0.20154520733400477,1.127478688742346,-0.1177087949565777,36.912939741148016
-0.26709787998628776,-0.22661006731354139,1.1585720761168767,-0.13086421744615684,36.5953676615627
-0.317891020746243,-0.29777858908311616,1.113310513956441,-0.08788537043161505,37.56748948787283
-0.302873793848425,-0.2781270923350229,1.149182831695484,-0.10133598057428048,37.20185155925848
-0.2861526033108907,-0.24237576097883173,1.1699585227772056,-0.11560591422882359,36.957416401037506
-0.2995043404334087,-0.2560854831625704,1.1683196640830151,-0.10590644710776867,37.22539544603198
-0.3390342329084416,-0.3004738944022465,1.1013779725869137,-0.0778874219535478,38.18439682355415
-0.4871035952120418,-0.4108760919719565,0.5929735923795753,-0.020864878709923037,42.399889330878146
-0.47589393816454173,-0.40295852483439365,0.6409174395012486,-0.02372626600561997,42.08388129238785
-0.5082634409237641,-0.4132011403956427,0.5710580703591938,-0.020973275275243942,42.9415629387407
-0.4980611204814388,-0.4050561385970937,0.6199444538831341,-0.023972058644578714,42.656440590121825
-0.4625785918870121,-0.3953528551179383,0.6868864405103386,-0.026482847074767994,41.712299502151176
-0.45174939672673486,-0.3818667155603957,0.7596311644540333,-0.032055323274788945,41.388556985366044
-0.4422897525411181,-0.3705083116635357,0.8175444971927927,-0.03685644540248176,41.10915618110636
-0.3806844783592091,0.08787309804251354,0.5650440532010016,0.4368158497376288,33.40363531199986
-0.39350983777116916,0.09197074882619914,0.5463254137955186,0.4056258295482415,33.41689995570521
-0.40507481957830627,0.0958510460470538,0.5230302245989967,0.37149043963308476,33.469790145383705
-0.415857332114018,0.09945629801325101,0.4956357275658439,0.3338421973341905,33.59020995220235
-0.46868209309327485,0.12526291014653732,0.10522162911262288,0.0427069130687714,35.350131445452554
-0.47342803928495475,0.12699396256830228,0.050644871529839784,0.01814223364470576,35.9533964017808
-0.4257227654571409,0.10312372063620451,0.46180992238986907,0.2937337137629908,33.746849458610036
-0.46406650206827316,0.12266342294900875,0.16639288667410568,0.07336983387534296,35.01367316803327
-0.4582458597203096,0.11937225075075573,0.234133492486434,0.11249820299104986,34.684430326669116
-0.45146912969199204,0.11539126732471115,0.3030888364512107,0.15715954891369946,34.41269837108563
-0.435112187680263,0.10715309457946916,0.417889431739695,0.24963786752706132,33.932999505995674
-0.4438018472086374,0.11127945455240208,0.36465870056123756,0.20321141584702526,34.16201794062845
-0.3879405914962002,0.4930574758281105,0.052257131811406794,-5.510851511716417E-4,31.858887095420084
-0.39130434782608736,0.49703500045063587,0.022865167660850838,-1.0397580840978697E-4,31.953635942276016
-0.323714526085843,0.44462770633776405,0.3070015866229752,-0.010738139570211167,29.488411063550238
-0.3307088855995383,0.4517527573591025,0.27667082762716166,-0.010367285932734161,29.746516686501884
-0.337705376603677,0.45461290722267456,0.2654906911826602,-0.010833994497604802,30.007244989345505
-0.34543773708282244,0.4589180233667206,0.24716372281694246,-0.010443442618359835,30.300440669178048
-0.35273942996756524,0.4630350150490223,0.2288393342638233,-0.009638861656216578,30.581051692159296
-0.37782558550188367,0.4882522250493405,0.08444665336768703,-0.0014538529982131927,31.434766662146505
-0.3846368734556491,0.4881561510605278,0.08676822233503079,-0.0015298866308552201,31.779866131656174
-0.3674866049918465,0.48237337380188633,0.1207700221148119,-0.0029201280110308626,31.04017709838965
-0.36391994302926156,0.4759338559448953,0.15985942980927526,-0.005046537296419786,30.96019685183121
-0.3742559717162363,0.4823316843173993,0.12320677436061621,-0.0030866836216704332,31.356742570008333
-0.36058226898538137,0.46791185375923955,0.20555773819443907,-0.0082185973316694,30.8885221074434
-0.3946407567312897,0.49330277201756634,0.0514697497746261,-5.242547041136932E-4,32.22097330328159
-0.39799331103678964,0.497041387554092,0.023286153409063506,-1.0517850382518157E-4,32.32959649751839
-0.40133629106398155,0.49329592024265284,0.05255210481878351,-5.307703674486398E-4,32.609902643055136
-0.40468227424749204,0.4970480533233524,0.023708037805289645,-1.0530755360550951E-4,32.72861650189104
-0.4080276507592486,0.493337608351443,0.053263420038910235,-5.246158475738966E-4,33.020040922481535
-0.41137123745819437,0.49705416523363166,0.024132367733443596,-1.0433886161642162E-4,33.15111233318192
-0.41471950245089273,0.4930693319141527,0.05641260296924671,-5.607282741652947E-4,33.45910655582841
-0.4180602006688967,0.4970588860228878,0.02456187799533527,-1.0239978037269563E-4,33.596827929588535
-0.4214060279983974,0.493368930841669,0.05504350147935199,-5.037142841828362E-4,33.90844863475053
-0.42474916387959905,0.49706160561986507,0.024996599080744895,-9.955397076052797E-5,34.065722285020186
-0.34052556495137837,0.23442023758945252,0.2961080169452879,0.18085557498992874,26.41703199298598
-0.3299800365754243,0.24416126219123785,0.3454730940404139,0.17517972586497751,26.749333187050066
-0.3174996804170454,0.2551594085265447,0.40085239470034256,0.17165959297091074,27.01040424799374
-0.30837068206737567,0.2700844871584237,0.4488179425920114,0.15095569903263759,27.163072199494533
-0.298373429125427,0.2821165561222174,0.4901471736116462,0.14231716856932666,27.219177515440382
-0.28749423890376785,0.2970706789623799,0.5300839036272443,0.12990134837563128,27.21808237323421
-0.2773439488093983,0.31072971828171003,0.5587308603021094,0.12001193152988247,27.150441066303813
-0.27784320727266204,0.32795431788371654,0.5605399301875651,0.0889092861573717,27.256691990586763
-0.2797131678874719,0.3490164626756147,0.5501516914030655,0.05687085928782764,27.445058371284517
-0.2902286841837203,0.3621362744348685,0.5282219606241273,0.029611285839494694,27.82494081282828
-0.3089646075031299,0.41799274125045605,0.40586090718069245,-0.008712386849503229,28.872017082492857
-0.29127180938579783,0.37701712030693973,0.5082076169030111,0.017389840337132357,27.991923516534293
-0.3009011779454216,0.40813238624621223,0.43619109065316003,-0.0028388048592603746,28.54388291847925
-0.29825212912217824,0.3911189426527358,0.47884745329777095,0.0035111601129992065,28.326125444756084
-0.3202606940765993,0.4333355371219887,0.35289827809197,-0.012422240263555566,29.34058792416754
-0.31838584757739374,0.4210739799175293,0.3966830943015249,-0.013924635536757836,29.216497047430263
-0.35354939088758575,0.2387842756772708,0.2576698145991713,0.13052883664657225,25.935417025610693
-0.36563028917125967,0.24221265912801848,0.22308441589432773,0.08432540606255501,25.414416299524543
-0.3767932898847655,0.2447905209607486,0.19221913261012705,0.043403151441803095,24.852348306245233
-0.38718962802724344,0.24665981018330568,0.164459873218651,0.008234544632978581,24.242319384176923
-0.39735524784467907,0.24773194334078452,0.13719638389113822,-0.02090743472408321,23.526437828785387
-0.40703571461249877,0.2482003736351617,0.1111212369336264,-0.04209342847540279,22.711505509850976
-0.4157798672983869,0.24843667300114813,0.08804659564584187,-0.05379073068323396,21.875488178616692
-0.4235677857281708,0.24862706809799318,0.0676074517023737,-0.055636245889259466,21.08144430632863
-0.4301446794889835,0.24890419411900985,0.04979170026798482,-0.04877077760981166,20.447622919382585
-0.43644705004228485,0.25024751367526626,0.03479472660781762,-0.036490517221942194,20.1948069630623
-0.4404848311319456,0.24993913222202907,0.017123223724281735,-0.01897182947995283,19.81613537726088
-0.9852828676208869,-0.46329998789554144,0.14141267604060193,1.7738992913982074E-4,49.5237853827279
-0.9930828457813939,-0.4678785537192967,0.12434455437975529,1.541846308445153E-4,49.595944571475464
-1,-0.47257821671978284,0.10667931632779985,0,49.66813195110361
-0.9770406434829552,-0.458849571347523,0.15796767993071612,-2.0763248326238107E-5,49.45602655483191
-0.968305764519058,-0.4554592877182445,0.17070470073687402,-4.610055684883146E-4,49.394275940954856
-0.9594491680492764,-0.4529785683566829,0.18029075095239513,-0.0010920578259909048,49.33977271106426
-0.9340799396514154,-0.4626967749085888,0.14602566821994908,-0.001757836832780138,49.25294541113204
-0.9383308270784908,-0.45650362513394843,0.1690331504166721,-0.0021673148297974066,49.25147614017879
-0.950736319736849,-0.4509222599745072,0.18854526826327686,-0.001862280092148844,49.29040386447155
-0.9426165538067232,-0.45039972351837354,0.19132401829534887,-0.0025485856869813263,49.25105772244555
-0.2987532851282676,0.01701650422395093,0.6627845648265935,0.42804731258307793,35.879553500496755
-0.31140480059902137,0.03062834290940744,0.6644821300075349,0.4554976274711874,35.42869570364149
-0.32815129194198334,0.03779930529045458,0.6823588865688806,0.4580832353847034,35.26207450052987
-0.29321859648581866,-8.801245737875239E-4,0.6840025066765021,0.3792266839348755,36.44261105416896
-0.3375853802671397,0.050785582517458495,0.6632398440722601,0.47184750367410444,34.79040507523786
-0.3570580959497561,0.069346270952194,0.6276570074790663,0.46981856531289656,34.12495284601272
-0.35108074727003186,0.05708441034022087,0.663745422124924,0.46396667933435964,34.67588252222914
-0.36850910118863345,0.0684450945342345,0.6428744614143262,0.44900188887545606,34.37563252754821
-0.3784503712959588,0.07430684896454776,0.6269035679417759,0.43430060916317786,34.240385191665666
-0.6188755077241499,-0.4468878625585922,0.33190078011671514,-0.011674376616550049,45.6411613626454
-0.6280920964349727,-0.44472950450970083,0.34018467440972694,-0.012868991096398387,45.814549085446906
-0.6357015854864878,-0.44447142300708775,0.3382508674508505,-0.013208612114680385,45.96441209155649
-0.6142686046906709,-0.4401001614897466,0.37233652428907915,-0.014473009021662644,45.504010655707035
-0.5944812227909401,-0.4385003596398728,0.3902191807380115,-0.014410537054659467,45.07426812873482
-0.6057075244951385,-0.4367625281851583,0.3949612729404774,-0.015663278630490916,45.30491096693219
-0.5778758810784446,-0.433399192020613,0.42659942291207237,-0.015929315060786656,44.68035671834909
-0.5881167588045769,-0.43018817620111444,0.4399190543871611,-0.017926616186770186,44.89030137428433
-0.534523034652654,-0.42389756367928744,0.49968342604709765,-0.01782343214960253,43.62769971924079
-0.5271324941345008,-0.41570132754872874,0.5488486131941084,-0.021014875291395483,43.414443979121664
-0.5182865096560801,-0.4075543044694367,0.5972714885368156,-0.024176116108467812,43.16729101524181
-0.5711127970029969,-0.42499893682557266,0.4768526363270397,-0.01945426563525307,44.48587232567741
-0.5439972008070929,-0.42148432979054445,0.5090700684935746,-0.019444463751507875,43.842481279588476
-0.5537896055267172,-0.41962595250216295,0.5148021464383183,-0.020933364378944833,44.063978306886646
-0.564466773413159,-0.4167744821213111,0.5250853709155968,-0.02307285175738999,44.297172598143156
-0.8152722773281293,-0.47018747641699793,0.13866671248216267,-0.003980432846475874,48.67734018443975
-0.8219703831500804,-0.47009347214027297,0.13738228189732185,-0.003912313627999018,48.72785196322484
-0.8359613179384601,-0.46979048421177166,0.13527196847801812,-0.003764601353285714,48.823625282782125
-0.8291261567955637,-0.46967067149860653,0.13747086740935252,-0.003908761698501829,48.77623865699181
-0.9032637411889206,-0.46930862438673265,0.12409752614749824,-0.0022015844087201007,49.1559444549446
-0.8963584693661917,-0.46972756996901216,0.12344311158056494,-0.0023520467821607546,49.130438358833096
-0.8892358648611562,-0.4701758976177818,0.1227628358624553,-0.0024853912928777346,49.103762682997164
-0.8827251410817084,-0.46992026081468613,0.12490229187310777,-0.0027053793860406165,49.07498634735101
-0.876718609507521,-0.47080080554737697,0.1223626436519953,-0.0027016427297122613,49.053159357652795
-0.8696334385467465,-0.4709257570666708,0.12315664080925694,-0.002844151205382625,49.02068694273239
-0.8625605451487712,-0.4702729859379416,0.1272770176669782,-0.0031307673696255793,48.98170162062942
-0.8560151894845802,-0.47040634570094236,0.12807644198859333,-0.003243108412951525,48.94799312718848
-0.8492916890996919,-0.4701552772647218,0.13060664134348884,-0.0034331059363984858,48.90851181660733
-0.8440309087357897,-0.4698348521993852,0.1331771393141208,-0.0036073464972198187,48.874939713813895
-0.9065537405504849,-0.4643432560205019,0.1432163727886229,-0.002822331061618994,49.14789423910885
-0.9135418131732493,-0.4629430678076306,0.14762559699985947,-0.0027236166632950837,49.17049994238215
-0.9268130978877294,-0.4623459732780943,0.14816465159872105,-0.002158231988196903,49.22179833262913
-0.9198129186244802,-0.46248504919133615,0.14851665116370819,-0.002487461172924882,49.19386323639403
-0.6845841478139449,-0.45948362797962256,0.235158532221474,-0.007892250020308496,46.967531451635175
-0.6927603673700335,-0.45461449456428016,0.2582069748376398,-0.009883367496834846,47.06647063727353
-0.666396535589107,-0.4536983693573134,0.27400298810703677,-0.009925776413631888,46.606754437906034
-0.6606895931567942,-0.4487572696543643,0.303523697136399,-0.011916793776836535,46.46802094525998
-0.6477593677849492,-0.4459184318402997,0.3248383181363614,-0.012885910648358924,46.20730640807755
-0.6414467592710211,-0.44017409164528987,0.35920794378110493,-0.015381618332113793,46.04942255673307
-0.6548154730733401,-0.44311174418369853,0.33688490789959613,-0.014362500717564673,46.32131518406603
-0.6798594052721915,-0.45402433693301686,0.2667041424625726,-0.00998345478854197,46.845904615572856
-0.6743225902968617,-0.4493171863284151,0.2944623454085413,-0.011920058224510074,46.71577574098223
-0.7055694961323817,-0.45520475910939184,0.24979522002251486,-0.009741840344487203,47.274844890841024
-0.6998647756921529,-0.45230314521225684,0.2673912722949452,-0.01092784782491956,47.163686902652444
-0.7178263750094799,-0.45594503385020957,0.24091042932369025,-0.009495737440885478,47.46576349657358
-0.7117416542221717,-0.45287158348623624,0.25929364297725416,-0.010764255077864911,47.35187935142259
-0.725379605287683,-0.45385153066960904,0.24843203208363843,-0.010388158446063722,47.55903282339191
-0.7995577354248923,-0.4654235127025663,0.16487245241013754,-0.0055388561263456535,48.50879612036071
-0.7937390381416817,-0.46265492484376264,0.17951771498649607,-0.00650687584665933,48.43412494339482
-0.8055377783343486,-0.4650495410922671,0.16475441339616637,-0.005566143611703333,48.55857119165396
-0.8130236290713394,-0.46312715165890717,0.1711294924175186,-0.006031977606924278,48.60752699146368
-0.7335570302838894,-0.4531890343464943,0.24824707962242284,-0.010673507575122601,47.667678116935555
-0.7474719836008947,-0.455514515777526,0.23087632955920248,-0.009649478415956493,47.868530248645015
-0.7408955035984967,-0.45194832916167915,0.25118411145620234,-0.011197152384117918,47.7569392174266
-0.7605875257628126,-0.45616082374714695,0.22239453994401373,-0.009296102735561253,48.03397362922564
-0.75456694112799,-0.4517178210858619,0.24628956386702014,-0.011217485614148119,47.92868844305436
-0.7877893158262008,-0.4567113829099183,0.2090946956834184,-0.008729666358883038,48.33317365242355
-0.7745512349082713,-0.4564175611121651,0.21560862435281572,-0.009042422141695976,48.193683818239975
-0.768451017592509,-0.4521135161154062,0.23837362677214766,-0.010895679271539678,48.09469744667996
-0.7817328730426284,-0.4524047031101445,0.23137339505235896,-0.010564464838509445,48.240752477713436
-0.29414495383008765,-0.024302735809008123,0.7381062168282709,0.30789538681186995,37.04065656596441
-0.2870502435280692,-0.060831098167242637,0.805362356566493,0.18912134715943998,37.624228466172816
-0.29669900060618254,-0.04356947092789354,0.7919831143444649,0.24811827639738646,37.415981023449376
-0.28531893829332444,-0.11649217652020559,0.9529595861994282,0.0313304488718869,37.830541240540036
-0.295765226895054,-0.10442817979707572,0.9464108974189479,0.07101414161514473,37.93095385077739
-0.29714797983668373,-0.08350473633367926,0.8952820555498577,0.12818170148090988,37.861531482353804
-0.28291214586132946,-0.13758954193198022,1.0043711687195371,-0.01720917539842531,37.72217137127465
-0.28677075138773434,-0.16366694309405733,1.0734414825117946,-0.057204651472720476,37.613082661533674
-0.2904942719592099,-0.1881272486106851,1.1237617813120802,-0.08282638046912759,37.49742027693193
-0.43140478369175533,-0.3583864810122208,0.8759122441505856,-0.0420345383312811,40.792362712675306
-0.42054347541272286,-0.34629524911509013,0.9299490352629814,-0.04722996307619156,40.47890114869248
-0.3659234875934881,-0.3237447836350252,1.0303562626038192,-0.062293457325864214,38.93554085200466
-0.38130424569790244,-0.32681720760804567,1.0150945019316842,-0.05817717620927588,39.3736823716589
-0.40871459548412636,-0.33383264752685127,0.9812093574344533,-0.05259157298600826,40.141821966865166
-0.3964587162976706,-0.3265963001050175,1.0104971416489295,-0.05620365607301362,39.800072026205825
-0.3590656499766006,-0.3045071856053332,1.0864332117843445,-0.07008771973199492,38.75296015711806
-0.2945286407192712,-0.21600525168798185,1.160103210906439,-0.09986021231291556,37.37687974142249
-0.3281631529850725,-0.2799428680860751,1.1423122418581435,-0.08698337993191528,37.926852822763294
-0.3187579938709716,-0.25919791921781565,1.1667550803302558,-0.0932666231536848,37.74848833976023
-0.308806685131987,-0.2381455237025299,1.1740085347403257,-0.09680987941226481,37.58714438965081
-0.3496514485607292,-0.2833014622301126,1.1338718506565877,-0.07737046603888577,38.526223767362985
-0.48737362142910157,-0.3968090022879112,0.668323447184089,-0.027042196179446084,42.35801604190976
-0.4766071886941673,-0.38862139632107245,0.7150380192298434,-0.030128253090703994,42.057745864585314
-0.5083176497239182,-0.39939093535543596,0.645133537235834,-0.02730192501684175,42.89272957103403
-0.4983898871142606,-0.39104357161659153,0.692633669660018,-0.03052945930160537,42.61826957886752
-0.44660991309914105,-0.3536575753982751,0.8892166488257658,-0.044407044026585026,41.1924616471477
-0.46657744523943234,-0.37783224387982484,0.772381157508105,-0.03450149528890367,41.76755264345122
-0.45725004834585553,-0.3663269070645337,0.8297947382978516,-0.03925461519562131,41.497433548399975
-0.39132279742113013,0.07867602395224428,0.6151000267412196,0.40706196410514045,34.30480514867586
-0.40340605651620237,0.08338751419847192,0.5956187997537339,0.3759690890015733,34.382085741069936
-0.41458118884210665,0.08805780400420524,0.569883077149144,0.3414745136398763,34.49889650903052
-0.42496193918269265,0.0925454815333222,0.5385490500463272,0.30387624155763565,34.67272286628207
-0.4747325595577232,0.12264556525914319,0.11664468182107572,0.03673235602500482,36.74234427372799
-0.47989223869767544,0.12495585142691625,0.053275731586669574,0.0140064186175929,37.4777074522928
-0.4708831552872397,0.11964593880403851,0.17940858350705594,0.06137401729572837,36.45088420090354
-0.4344493474551226,0.09701722112580108,0.5002768051663423,0.26436684704438096,34.8856525500395
-0.465408357130035,0.11600183467182568,0.250025281683317,0.09504792832958149,36.05704804722746
-0.4589630361706925,0.11148296599333561,0.324426199506791,0.1353343264475947,35.713986665196124
-0.4516351825495302,0.10660316181204112,0.39314156781999837,0.17837593562993762,35.4165551837358
-0.4434376842179014,0.10174749022669555,0.45181449649989774,0.221876362996439,35.13838670606021
-0.39127063031596016,0.4882384133139939,0.08784636231783138,-0.0015474019513344655,32.133790011308974
-0.3287873074666502,0.4366482898787516,0.34217886386442675,-0.014906683264302053,29.661703926562996
-0.3347796351191546,0.44493212721811926,0.3093711517943492,-0.013915589813705232,29.90245730691615
-0.34318216243587035,0.4496676794587374,0.29140824738443666,-0.014103517031970358,30.23058412166272
-0.3509461480299527,0.454190664091697,0.2734286042879966,-0.013568435901218345,30.5432857488484
-0.35915506017653326,0.4589975960835902,0.25328620084121806,-0.01242373964778449,30.881600103498837
-0.3810345733412567,0.48307640478868596,0.12051644254344474,-0.0029649843234415027,31.680096662175732
-0.387874042752523,0.4828723930128943,0.12419692719500985,-0.0031274548518114864,32.04152319625347
-0.37103990630735273,0.4767383270950475,0.15770050677282668,-0.005033548372384017,31.277722116550052
-0.36743726034254376,0.4699964157448519,0.19673953275190145,-0.007773079480551679,31.180664906857153
-0.376998958825036,0.4768978354142508,0.1591246559117735,-0.005177190088794575,31.565072577534234
-0.367215603193704,0.46276411263620176,0.23746447168539556,-0.011374139184781045,31.227000318168624
-0.3979813774815032,0.4883532906827115,0.08871958232456921,-0.0015419751544100463,32.51179968790358
-0.4046812965390073,0.48838544013306084,0.09019001708698833,-0.0015419834494583508,32.911884088257295
-0.41137078031385044,0.48827066558317855,0.09275650291749081,-0.0015633649715831829,33.33544742138627
-0.41806193277160525,0.4883096705494344,0.09415637378342433,-0.0015290949773935703,33.777725657901364
-0.428091690379754,0.4933498445166086,0.05617613687253394,-4.899028172030748E-4,34.38654429778324
-0.4314381270903013,0.4970622186229288,0.025433741478713433,-9.56623589662344E-5,34.557618797696605
-0.42475393758965513,0.48846637587723923,0.09459368507904621,-0.0014500036105527683,34.23925842169842
-0.34423430294891594,0.24826743408351615,0.30659307386700657,0.12459750969920667,26.401538153452552
-0.3344148833242841,0.2589979032511391,0.357715824132058,0.11807833212616249,26.79096364116114
-0.32485099223757824,0.27159623531113575,0.4081572838110103,0.10793344340070711,27.081834213463356
-0.3159191921974788,0.28484042312207897,0.45286694153005674,0.09728486138970331,27.29451841176652
-0.30666048685050207,0.29939333735582896,0.4930391700720294,0.08700003589964676,27.430355940582302
-0.2959323861839755,0.31700253325295713,0.5283618223887226,0.07635731525695567,27.491604384441878
-0.29256194601696717,0.3356404879325134,0.5388729691071994,0.05462573934270232,27.625101458880778
-0.298838857889092,0.34970909021616403,0.5290386299355303,0.02901432984313002,27.916355831927238
-0.3032067743985226,0.36544173398193447,0.5153437425301068,0.010408110035491006,28.214208324026647
-0.31458987681192424,0.40915509404992717,0.4325759545850028,-0.012721573481419788,29.00413134649588
-0.30725774337404343,0.38016527404421113,0.495443266518036,-0.001758317631737057,28.495776033955902
-0.3110011279453522,0.39518400397209447,0.4671072529143662,-0.009194900321235133,28.76480375293141
-0.32944812522421607,0.4254379141453188,0.384476240677117,-0.018785426690812346,29.641120456293034
-0.3250264436953567,0.4132657915817315,0.422160436379957,-0.019384430207642852,29.405065950507634
-0.3575732656984703,0.25143084421554934,0.2712441881303533,0.07737041724784956,26.013847896070377
-0.36982418393421285,0.2537305891529495,0.23985127429100098,0.03527251262683325,25.588087489698662
-0.38113925358149436,0.2553341516512868,0.21182783245871548,-0.0012442054173646261,25.12466594533761
-0.3916779816480289,0.2563197284533862,0.1862464606534401,-0.03157389187281417,24.618520795644915
-0.4019205198111394,0.2565112916153704,0.16015691373011284,-0.055030161749813324,24.01683511764854
-0.41158576645654277,0.25612228756131794,0.1339753869290796,-0.06974555254941572,23.33047173272038
-0.42031581121782374,0.25562899448216764,0.10953477305458294,-0.07490266538980284,22.648828841846065
-0.42804247051136174,0.2551167198243852,0.08613913192330765,-0.07031592464590407,22.022213772731288
-0.4347179444832633,0.254772419301688,0.063694369612678,-0.0576315604853971,21.555186688781962
-0.44067851402421515,0.25650813604421047,0.0515098827658596,-0.04610503208624512,21.80222786895621
-0.4450638433434076,0.2549361566565924,0.021951553729552858,-0.020750474722866712,21.27387603002106
-0.9844193175827313,-0.4540382282189757,0.17548158246189804,8.805780725918695E-5,49.48603645623882
-0.9925759788532763,-0.4586203636163575,0.15867211103434684,1.669044066930057E-4,49.56022528863162
-1,-0.4637722662717073,0.13966114014881842,0,49.63911896896473
-0.9757832478138599,-0.4499767144904564,0.19043245686261578,-3.0212331847234627E-4,49.418028200998144
-0.9666756481581521,-0.44690755927528314,0.201966305899852,-9.884732464481537E-4,49.35664604302354
-0.9572785281669409,-0.4444803101040345,0.21145718183263348,-0.001921963817662925,49.30051939123455
-0.9308581510954521,-0.4551809259814858,0.17492075772056023,-0.0028231903885190864,49.21474649083559
-0.9363126138826058,-0.45081066875251247,0.1905830046994121,-0.003002021305494866,49.223908201249714
-0.9477377979691076,-0.4431936293399828,0.2171443486383833,-0.0029549034438919636,49.250652859824335
-0.938736170628317,-0.4437926511092607,0.2161782786138087,-0.0037705704524730256,49.211304967500894
-0.34000699315516963,0.03519692739972072,0.7130954658465839,0.4408947766096382,35.50948460852983
-0.31406997938541437,0.008186555472969839,0.7222043313709179,0.39902067468067964,36.23762049221696
-0.3301344939147119,0.022821294134984044,0.7258250663794074,0.42429335228531045,35.86484394037456
-0.31594942915656005,-0.01217270172510739,0.7751251121293893,0.34231911561166606,36.836662575425315
-0.3544161461355693,0.041763164833018354,0.7200449938435306,0.43465608077560397,35.44383332751503
-0.36380715477370573,0.056304771312427525,0.6843073114201149,0.4428094194276175,34.93149796169087
-0.37776649304406995,0.06012826062585279,0.6875622604798918,0.4212509177375086,35.04663145445557
-0.38978674817152337,0.06459302244492422,0.6817652513053681,0.399193463680731,35.132264716211346
-0.6224981396673933,-0.4377680088050055,0.38147885179167274,-0.015868532982898313,45.65875345818262
-0.633022866742743,-0.4359751261581345,0.38613567091990175,-0.017147953590220113,45.85875057148815
-0.615275111673282,-0.4316004891430235,0.4188053512494208,-0.01859076951986251,45.47589909135988
-0.59840974738746,-0.427132600751265,0.45166340887093254,-0.01998655859607817,45.09708465263309
-0.6083506598892275,-0.42677563007530334,0.4484720145648816,-0.020720437860586118,45.305467150405356
-0.5813163113445432,-0.4219012301572046,0.48878954769428745,-0.021619303021920555,44.69905005010628
-0.5922996770453441,-0.4186551418923226,0.5004328703784237,-0.02405707762104213,44.92364323780574
-0.537131283398912,-0.41214283834056215,0.563607071297064,-0.023363478040345928,43.63993522694398
-0.5291713679819189,-0.4027457751489579,0.6174406521752348,-0.027356743092468386,43.4134175201444
-0.5198725852262525,-0.3932380849307571,0.6709062486071535,-0.03134263907499538,43.15583771986042
-0.5739084503195949,-0.41355405069496487,0.5373620623897319,-0.025456913277913423,44.49597067640344
-0.5472100070848728,-0.40961169298061695,0.5721802613610283,-0.025387934749633894,43.86780294268673
-0.5572400624839291,-0.41055244930978274,0.5620399316219467,-0.025716560743100796,44.10463567992098
-0.5655288954354444,-0.4053951207818395,0.5845099343896685,-0.029201914797841236,44.27334367928918
-0.8198802431172143,-0.4637286329901743,0.1663380886542913,-0.005712373858516661,48.665971326446034
-0.8259683896442639,-0.4635080369836028,0.1654901146280182,-0.00564967558573722,48.710471686740085
-0.8400440278410076,-0.4635811193192463,0.16112112807379503,-0.0052906445166761955,48.80862150433371
-0.8326655134013913,-0.4616458753577408,0.17160872516310993,-0.006044741165123219,48.74575240297095
-0.8998328784163419,-0.4617904483930097,0.15440132715156119,-0.003554465117671408,49.10918399316635
-0.8927138371474577,-0.46350414713662713,0.14893612384707278,-0.0035452181574083122,49.08668590870678
-0.852901530021877,-0.46460687303413145,0.1533299949814512,-0.0046702542238191485,48.894308212804205
-0.886415250151441,-0.4634696012154576,0.150311285211401,-0.003804467658833629,49.058621608769265
-0.8790950502218775,-0.46316967346617527,0.15306252696369113,-0.004150421413715285,49.02344890300724
-0.8730281191367613,-0.46431058032068545,0.14975235358472677,-0.004116206354331598,49.00023224159279
-0.8667019584612046,-0.46356023463843227,0.15429704396902308,-0.004502876241642923,48.96403905792122
-0.8592398526084221,-0.46381624205377714,0.15505359862051174,-0.00468182801279845,48.92557045634296
-0.846613448500308,-0.4618066581246231,0.16685318266277455,-0.005602685929749599,48.83907806536541
-0.9079679595706456,-0.4575276327293588,0.16957564919596435,-0.003909686236626631,49.12609838599827
-0.9154732419239954,-0.45520825989783376,0.17717712962427679,-0.0038559131693718302,49.14937475035821
-0.9231759522703542,-0.4541085474883367,0.1800953982463865,-0.0035118293075187715,49.17798910801693
